('84648', 'LCE3D', '84648', 'LCE3D')
('57495', 'KIAA1239', '57495', 'NWD2')
('83932', 'C1orf124', '83932', 'SPRTN')
('79465', 'ULBP3', '79465', 'ULBP3')
('23215', 'BAT2L2', '23215', 'PRRC2C')
('79993', 'ELOVL7', '79993', 'ELOVL7')
('2048', 'EPHB2', '2048', 'EPHB2')
('729359', 'PLIN4', '729359', 'PLIN4')
('138199', 'C9orf41', '138199', 'CARNMT1')
('677841', 'SNORA74B', '677841', 'SNORA74B')
('5354', 'PLP1', '5354', 'PLP1')
('64579', 'NDST4', '64579', 'NDST4')
('100132341', 'KIAA0664P3', '100132341', 'CLUHP3')
('388550', 'CEACAM22P', '388550', 'CEACAM22P')
('286887', 'KRT6C', '286887', 'KRT6C')
('8632', 'DNAH17', '8632', 'DNAH17')
('8440', 'NCK2', '8440', 'NCK2')
('23435', 'TARDBP', '23435', 'TARDBP')
('84541', 'KBTBD8', '84541', 'KBTBD8')
('54849', 'DEF8', '54849', 'DEF8')
('6044', 'SNORA62', '6044', 'SNORA62')
('6455', 'SH3GL1', '6455', 'SH3GL1')
('340745', 'LRIT2', '340745', 'LRIT2')
('9314', 'KLF4', '9314', 'KLF4')
('8633', 'UNC5C', '8633', 'UNC5C')
('144097', 'C11orf84', '144097', 'C11orf84')
('3949', 'LDLR', '3949', 'LDLR')
('1244', 'ABCC2', '1244', 'ABCC2')
('4440', 'MSI1', '4440', 'MSI1')
('10081', 'PDCD7', '10081', 'PDCD7')
('283659', 'PRTG', '283659', 'PRTG')
('4130', 'MAP1A', '4130', 'MAP1A')
('54937', 'SOHLH2', '54937', 'SOHLH2')
('5564', 'PRKAB1', '5564', 'PRKAB1')
('56311', 'ANKRD7', '56311', 'ANKRD7')
('607', 'BCL9', '607', 'BCL9')
('6445', 'SGCG', '6445', 'SGCG')
('5705', 'PSMC5', '5705', 'PSMC5')
('286075', 'ZNF707', '286075', 'ZNF707')
('27291', 'C10orf28', '27291', 'R3HCC1L')
('677832', 'SNORA53', '677832', 'SNORA53')
('201294', 'UNC13D', '201294', 'UNC13D')
('22838', 'RNF44', '22838', 'RNF44')
('57542', 'KLHDC5', '57542', 'KLHL42')
('79883', 'PODNL1', '79883', 'PODNL1')
('63979', 'FIGNL1', '63979', 'FIGNL1')
('5972', 'REN', '5972', 'REN')
('220002', 'CYBASC3', '220002', 'CYB561A3')
('79801', 'SHCBP1', '79801', 'SHCBP1')
('51450', 'PRRX2', '51450', 'PRRX2')
('4836', 'NMT1', '4836', 'NMT1')
('54853', 'WDR55', '54853', 'WDR55')
('91050', 'CCDC149', '91050', 'CCDC149')
('1122', 'CHML', '1122', 'CHML')
('150381', 'LOC150381', '150381', 'PRR34-AS1')
('50512', 'PODXL2', '50512', 'PODXL2')
('6791', 'AURKAPS1', '6791', 'AURKAPS1')
('116138', 'KLHDC3', '116138', 'KLHDC3')
('80201', 'HKDC1', '80201', 'HKDC1')
('23070', 'FTSJD2', '23070', 'CMTR1')
('153090', 'DAB2IP', '153090', 'DAB2IP')
('5286', 'PIK3C2A', '5286', 'PIK3C2A')
('3964', 'LGALS8', '3964', 'LGALS8')
('257160', 'RNF214', '257160', 'RNF214')
('11138', 'TBC1D8', '11138', 'TBC1D8')
('83935', 'TMEM133', '83935', 'TMEM133')
('148545', 'NBPF4', '148545', 'NBPF4')
('3116', 'HLA-DPB2', '3116', 'HLA-DPB2')
('2011', 'MARK2', '2011', 'MARK2')
('55186', 'SLC25A36', '55186', 'SLC25A36')
('360226', 'PRSS41', '360226', 'PRSS41')
('85439', 'STON2', '85439', 'STON2')
('6035', 'RNASE1', '6035', 'RNASE1')
('114780', 'PKD1L2', '114780', 'PKD1L2')
('8697', 'CDC23', '8697', 'CDC23')
('9232', 'PTTG1', '9232', 'PTTG1')
('259293', 'TAS2R30', '259293', 'TAS2R30')
('27198', 'GPR81', '27198', 'HCAR1')
('5101', 'PCDH9', '5101', 'PCDH9')
('201562', 'PTPLB', '201562', 'HACD2')
('57691', 'KIAA1586', '57691', 'KIAA1586')
('148823', 'C1orf150', '148823', 'GCSAML')
('2012', 'EMP1', '2012', 'EMP1')
('200350', 'FOXD4L1', '200350', 'FOXD4L1')
('8516', 'ITGA8', '8516', 'ITGA8')
('54467', 'ANKIB1', '54467', 'ANKIB1')
('5985', 'RFC5', '5985', 'RFC5')
('83482', 'SCRT1', '83482', 'SCRT1')
('79656', 'BEND5', '79656', 'BEND5')
('150383', 'C22orf40', '150383', 'CDPF1')
('387787', 'LIPT2', '387787', 'LIPT2')
('6884', 'TAF13', '6884', 'TAF13')
('375686', 'SPATC1', '375686', 'SPATC1')
('64326', 'RFWD2', '64326', 'RFWD2')
('221830', 'TWISTNB', '221830', 'TWISTNB')
('57647', 'DHX37', '57647', 'DHX37')
('129285', 'KLRAQ1', '129285', 'PPP1R21')
('7982', 'ST7', '7982', 'ST7')
('57118', 'CAMK1D', '57118', 'CAMK1D')
('347902', 'AMIGO2', '347902', 'AMIGO2')
('389932', 'tAKR', '389932', 'AKR1C6P')
('28988', 'DBNL', '28988', 'DBNL')
('5481', 'PPID', '5481', 'PPID')
('152302', 'CIDECP', '152302', 'CIDECP')
('84441', 'MAML2', '84441', 'MAML2')
('23077', 'MYCBP2', '23077', 'MYCBP2')
('10612', 'TRIM3', '10612', 'TRIM3')
('360', 'AQP3', '360', 'AQP3')
('7134', 'TNNC1', '7134', 'TNNC1')
('326343', 'MT1DP', '326343', 'MT1DP')
('842', 'CASP9', '842', 'CASP9')
('10200', 'MPHOSPH6', '10200', 'MPHOSPH6')
('27004', 'TCL6', '27004', 'TCL6')
('92979', 'MARCH9', '92979', 'MARCH9')
('53822', 'FXYD7', '53822', 'FXYD7')
('92344', 'GORAB', '92344', 'GORAB')
('165904', 'XIRP1', '165904', 'XIRP1')
('9205', 'ZMYM5', '9205', 'ZMYM5')
('196500', 'C12orf53', '196500', 'PIANP')
('6231', 'RPS26', '6231', 'RPS26')
('57126', 'CD177', '57126', 'CD177')
('54829', 'ASPN', '54829', 'ASPN')
('641', 'BLM', '641', 'BLM')
('4948', 'OCA2', '4948', 'OCA2')
('158135', 'TTLL11', '158135', 'TTLL11')
('126669', 'SHE', '126669', 'SHE')
('54674', 'LRRN3', '54674', 'LRRN3')
('29774', 'POM121L9P', '29774', 'POM121L9P')
('80270', 'HSD3B7', '80270', 'HSD3B7')
('644873', 'FLJ33630', '644873', 'LINC01184')
('283870', 'C16orf79', '283870', 'BRICD5')
('115111', 'SLC26A7', '115111', 'SLC26A7')
('286256', 'LCN12', '286256', 'LCN12')
('340543', 'TCEAL5', '340543', 'TCEAL5')
('6924', 'TCEB3', '6924', 'TCEB3')
('327657', 'SERPINA9', '327657', 'SERPINA9')
('55775', 'TDP1', '55775', 'TDP1')
('401387', 'LOC401387', '401387', 'LRRD1')
('84893', 'FBXO18', '84893', 'FBXO18')
('4862', 'NPAS2', '4862', 'NPAS2')
('27010', 'TPK1', '27010', 'TPK1')
('1130', 'LYST', '1130', 'LYST')
('283748', 'PLA2G4D', '283748', 'PLA2G4D')
('1030', 'CDKN2B', '1030', 'CDKN2B')
('659', 'BMPR2', '659', 'BMPR2')
('9204', 'ZMYM6', '9204', 'ZMYM6')
('729338', 'CETN4P', '729338', 'CETN4P')
('6635', 'SNRPE', '6635', 'SNRPE')
('153910', 'LOC153910', '153910', 'LOC153910')
('9103', 'FCGR2C', '9103', 'FCGR2C')
('23554', 'TSPAN12', '23554', 'TSPAN12')
('55204', 'GOLPH3L', '55204', 'GOLPH3L')
('219541', 'MED19', '219541', 'MED19')
('112942', 'CCDC104', '112942', 'CFAP36')
('6349', 'CCL3L1', '6349', 'CCL3L1')
('10284', 'SAP18', '10284', 'SAP18')
('611', 'OPN1SW', '611', 'OPN1SW')
('65109', 'UPF3B', '65109', 'UPF3B')
('261729', 'STEAP2', '261729', 'STEAP2')
('9966', 'TNFSF15', '9966', 'TNFSF15')
('94121', 'SYTL4', '94121', 'SYTL4')
('340562', 'SATL1', '340562', 'SATL1')
('90362', 'FAM110B', '90362', 'FAM110B')
('644019', 'CBWD6', '644019', 'CBWD6')
('4439', 'MSH5', '4439', 'MSH5')
('93622', 'LOC93622', '93622', 'LOC93622')
('143162', 'FRMPD2', '143162', 'FRMPD2')
('2672', 'GFI1', '2672', 'GFI1')
('283635', 'FAM177A1', '283635', 'FAM177A1')
('22894', 'DIS3', '22894', 'DIS3')
('79640', 'C22orf46', '79640', 'C22orf46')
('1431', 'CS', '1431', 'CS')
('5672', 'PSG4', '5672', 'PSG4')
('160777', 'CCDC60', '160777', 'CCDC60')
('11277', 'TREX1', '11277', 'TREX1')
('149297', 'FAM78B', '149297', 'FAM78B')
('9871', 'SEC24D', '9871', 'SEC24D')
('10346', 'TRIM22', '10346', 'TRIM22')
('80310', 'PDGFD', '80310', 'PDGFD')
('126364', 'LRRC25', '126364', 'LRRC25')
('6929', 'TCF3', '6929', 'TCF3')
('729786', 'GOLGA8C', '729786', 'GOLGA8CP')
('149371', 'EXOC8', '149371', 'EXOC8')
('164', 'AP1G1', '164', 'AP1G1')
('1965', 'EIF2S1', '1965', 'EIF2S1')
('619279', 'ZNF704', '619279', 'ZNF704')
('6376', 'CX3CL1', '6376', 'CX3CL1')
('84987', 'C12orf62', '84987', 'COX14')
('25879', 'DCAF13', '25879', 'DCAF13')
('79886', 'C9orf82', '79886', 'CAAP1')
('53371', 'NUP54', '53371', 'NUP54')
('83733', 'SLC25A18', '83733', 'SLC25A18')
('5706', 'PSMC6', '5706', 'PSMC6')
('4697', 'NDUFA4', '4697', 'NDUFA4')
('393', 'ARHGAP4', '393', 'ARHGAP4')
('3977', 'LIFR', '3977', 'LIFR')
('728323', 'LOC728323', '728323', 'LOC728323')
('4353', 'MPO', '4353', 'MPO')
('26084', 'SGEF', '26084', 'ARHGEF26')
('100233209', 'LOC100233209', '100233209', 'PCED1B-AS1')
('57156', 'TMEM63C', '57156', 'TMEM63C')
('25948', 'KBTBD2', '25948', 'KBTBD2')
('4860', 'PNP', '4860', 'PNP')
('63906', 'GPATCH3', '63906', 'GPATCH3')
('5238', 'PGM3', '5238', 'PGM3')
('10534', 'SSSCA1', '10534', 'SSSCA1')
('1611', 'DAP', '1611', 'DAP')
('441089', 'LOC441089', '441089', 'CRSP8P')
('1676', 'DFFA', '1676', 'DFFA')
('221016', 'CCDC7', '79741', 'CCDC7')
('126969', 'SLC44A3', '126969', 'SLC44A3')
('6351', 'CCL4', '6351', 'CCL4')
('164832', 'LONRF2', '164832', 'LONRF2')
('11124', 'FAF1', '11124', 'FAF1')
('3040', 'HBA2', '3040', 'HBA2')
('55101', 'ATP5SL', '55101', 'ATP5SL')
('162333', 'MARCH10', '162333', 'MARCH10')
('284233', 'LOC284233', '284233', 'CYP4F35P')
('387837', 'CLEC12B', '387837', 'CLEC12B')
('3800', 'KIF5C', '3800', 'KIF5C')
('5036', 'PA2G4', '5036', 'PA2G4')
('729540', 'RGPD6', '729540', 'RGPD6')
('199', 'AIF1', '199', 'AIF1')
('53836', 'GPR87', '53836', 'GPR87')
('84618', 'NT5C1A', '84618', 'NT5C1A')
('4190', 'MDH1', '4190', 'MDH1')
('155038', 'GIMAP8', '155038', 'GIMAP8')
('11343', 'MGLL', '11343', 'MGLL')
('7546', 'ZIC2', '7546', 'ZIC2')
('64757', 'MOSC1', '64757', 'MARC1')
('140460', 'ASB7', '140460', 'ASB7')
('63941', 'NECAB3', '63941', 'NECAB3')
('4045', 'LSAMP', '4045', 'LSAMP')
('6612', 'SUMO3', '6612', 'SUMO3')
('830', 'CAPZA2', '830', 'CAPZA2')
('28514', 'DLL1', '28514', 'DLL1')
('163115', 'ZNF781', '163115', 'ZNF781')
('492307', 'C8orf22', '492307', 'C8orf22')
('10687', 'PNMA2', '10687', 'PNMA2')
('64087', 'MCCC2', '64087', 'MCCC2')
('54535', 'CCHCR1', '54535', 'CCHCR1')
('113146', 'AHNAK2', '113146', 'AHNAK2')
('29956', 'LASS2', '29956', 'CERS2')
('9032', 'TM4SF5', '9032', 'TM4SF5')
('116159', 'CYYR1', '116159', 'CYYR1')
('9911', 'TMCC2', '9911', 'TMCC2')
('55268', 'ECHDC2', '55268', 'ECHDC2')
('1506', 'CTRL', '1506', 'CTRL')
('81566', 'CSRNP2', '81566', 'CSRNP2')
('1359', 'CPA3', '1359', 'CPA3')
('85360', 'SYDE1', '85360', 'SYDE1')
('28992', 'MACROD1', '28992', 'MACROD1')
('3622', 'ING2', '3622', 'ING2')
('79621', 'RNASEH2B', '79621', 'RNASEH2B')
('55904', 'MLL5', '55904', 'KMT2E')
('25807', 'RHBDD3', '25807', 'RHBDD3')
('5922', 'RASA2', '5922', 'RASA2')
('5634', 'PRPS2', '5634', 'PRPS2')
('286499', 'FAM133A', '286499', 'FAM133A')
('140801', 'RPL10L', '140801', 'RPL10L')
('150962', 'PUS10', '150962', 'PUS10')
('148137', 'C19orf55', '148137', 'PROSER3')
('4857', 'NOVA1', '4857', 'NOVA1')
('79696', 'FAM164C', '79696', 'ZC2HC1C')
('59343', 'SENP2', '59343', 'SENP2')
('8727', 'CTNNAL1', '8727', 'CTNNAL1')
('51378', 'ANGPT4', '51378', 'ANGPT4')
('27134', 'TJP3', '27134', 'TJP3')
('55002', 'TMCO3', '55002', 'TMCO3')
('3015', 'H2AFZ', '3015', 'H2AFZ')
('129881', 'C2orf77', '129881', 'CCDC173')
('651302', 'ZNF389', '651302', 'ZNF192P1')
('79943', 'ZNF696', '79943', 'ZNF696')
('3816', 'KLK1', '3816', 'KLK1')
('11006', 'LILRB4', '11006', 'LILRB4')
('78991', 'PCYOX1L', '78991', 'PCYOX1L')
('347732', 'CATSPER3', '347732', 'CATSPER3')
('27439', 'CECR6', '27439', 'CECR6')
('72', 'ACTG2', '72', 'ACTG2')
('161502', 'C15orf26', '161502', 'CFAP161')
('5799', 'PTPRN2', '5799', 'PTPRN2')
('285093', 'C2orf85', '285093', 'RTP5')
('3959', 'LGALS3BP', '3959', 'LGALS3BP')
('2117', 'ETV3', '2117', 'ETV3')
('10677', 'AVIL', '10677', 'AVIL')
('54897', 'CASZ1', '54897', 'CASZ1')
('83892', 'KCTD10', '83892', 'KCTD10')
('57535', 'KIAA1324', '57535', 'KIAA1324')
('29799', 'YPEL1', '29799', 'YPEL1')
('83886', 'PRSS27', '83886', 'PRSS27')
('7917', 'BAT3', '7917', 'BAG6')
('493911', 'PHOSPHO2', '493911', 'PHOSPHO2')
('117178', 'SSX2IP', '117178', 'SSX2IP')
('25989', 'ULK3', '25989', 'ULK3')
('1326', 'MAP3K8', '1326', 'MAP3K8')
('119395', 'CALHM3', '119395', 'CALHM3')
('7054', 'TH', '7054', 'TH')
('125144', 'NCRNA00188', '125144', 'LRRC75A-AS1')
('48', 'ACO1', '48', 'ACO1')
('100158262', 'SCARNA9L', '100158262', 'SCARNA9L')
('8773', 'SNAP23', '8773', 'SNAP23')
('85027', 'C5orf62', '85027', 'SMIM3')
('6294', 'SAFB', '6294', 'SAFB')
('257629', 'ANKS4B', '257629', 'ANKS4B')
('7004', 'TEAD4', '7004', 'TEAD4')
('60509', 'AGBL5', '60509', 'AGBL5')
('80184', 'CEP290', '80184', 'CEP290')
('64430', 'C14orf135', '64430', 'PCNXL4')
('1612', 'DAPK1', '1612', 'DAPK1')
('153339', 'TMEM167A', '153339', 'TMEM167A')
('83605', 'CCM2', '83605', 'CCM2')
('9112', 'MTA1', '9112', 'MTA1')
('115286', 'SLC25A26', '115286', 'SLC25A26')
('2752', 'GLUL', '2752', 'GLUL')
('2056', 'EPO', '2056', 'EPO')
('632', 'BGLAP', '632', 'BGLAP')
('11173', 'ADAMTS7', '11173', 'ADAMTS7')
('653140', 'C2orf84', '653140', 'FAM228A')
('91227', 'GGTLC2', '91227', 'GGTLC2')
('55843', 'ARHGAP15', '55843', 'ARHGAP15')
('6536', 'SLC6A9', '6536', 'SLC6A9')
('165186', 'FAM179A', '165186', 'FAM179A')
('7450', 'VWF', '7450', 'VWF')
('406', 'ARNTL', '406', 'ARNTL')
('6372', 'CXCL6', '6372', 'CXCL6')
('51742', 'ARID4B', '51742', 'ARID4B')
('113457', 'TUBA3D', '113457', 'TUBA3D')
('54890', 'ALKBH5', '54890', 'ALKBH5')
('64319', 'FBRS', '64319', 'FBRS')
('83707', 'TRPT1', '83707', 'TRPT1')
('283999', 'LOC283999', '283999', 'TMEM235')
('178', 'AGL', '178', 'AGL')
('221421', 'RSPH9', '221421', 'RSPH9')
('6238', 'RRBP1', '6238', 'RRBP1')
('100302640', 'LOC100302640', '100302640', 'LINC00882')
('3613', 'IMPA2', '3613', 'IMPA2')
('93979', 'CPA5', '93979', 'CPA5')
('81029', 'WNT5B', '81029', 'WNT5B')
('4133', 'MAP2', '4133', 'MAP2')
('5166', 'PDK4', '5166', 'PDK4')
('285148', 'IAH1', '285148', 'IAH1')
('648691', 'LOC648691', '648691', 'LL22NC03-63E9.3')
('79590', 'MRPL24', '79590', 'MRPL24')
('80867', 'HCG2P7', 'None', 'None')
('79077', 'DCTPP1', '79077', 'DCTPP1')
('148930', 'KNCN', '148930', 'KNCN')
('2116', 'ETV2', '2116', 'ETV2')
('27328', 'PCDH11X', '27328', 'PCDH11X')
('63894', 'VIPAR', '63894', 'VIPAS39')
('9416', 'DDX23', '9416', 'DDX23')
('65987', 'KCTD14', '65987', 'KCTD14')
('388955', 'LOC388955', '388955', 'LOC388955')
('27436', 'EML4', '27436', 'EML4')
('29883', 'CNOT7', '29883', 'CNOT7')
('51479', 'ANKFY1', '51479', 'ANKFY1')
('11322', 'TMC6', '11322', 'TMC6')
('64115', 'C10orf54', '64115', 'C10orf54')
('51059', 'FAM135B', '51059', 'FAM135B')
('4129', 'MAOB', '4129', 'MAOB')
('54973', 'CPSF3L', '54973', 'CPSF3L')
('4714', 'NDUFB8', '4714', 'NDUFB8')
('27324', 'TOX3', '27324', 'TOX3')
('8065', 'CUL5', '8065', 'CUL5')
('145853', 'C15orf61', '145853', 'C15orf61')
('1075', 'CTSC', '1075', 'CTSC')
('4350', 'MPG', '4350', 'MPG')
('50628', 'GEMIN4', '50628', 'GEMIN4')
('2802', 'GOLGA3', '2802', 'GOLGA3')
('26227', 'PHGDH', '26227', 'PHGDH')
('9503', 'XAGE1D', '653067', 'XAGE1E')
('56104', 'PCDHGB1', '56104', 'PCDHGB1')
('100131897', 'FAM196B', '100131897', 'FAM196B')
('5342', 'PLGLB2', '5342', 'PLGLB2')
('5462', 'POU5F1B', '5462', 'POU5F1B')
('64091', 'POPDC2', '64091', 'POPDC2')
('56927', 'GPR108', '56927', 'GPR108')
('5420', 'PODXL', '5420', 'PODXL')
('285973', 'ATG9B', '285973', 'ATG9B')
('8562', 'DENR', '8562', 'DENR')
('5332', 'PLCB4', '5332', 'PLCB4')
('7019', 'TFAM', '7019', 'TFAM')
('1380', 'CR2', '1380', 'CR2')
('5742', 'PTGS1', '5742', 'PTGS1')
('4784', 'NFIX', '4784', 'NFIX')
('54809', 'SAMD9', '54809', 'SAMD9')
('8022', 'LHX3', '8022', 'LHX3')
('56113', 'PCDHGA2', '56113', 'PCDHGA2')
('79892', 'C10orf119', '79892', 'MCMBP')
('79180', 'EFHD2', '79180', 'EFHD2')
('51109', 'RDH11', '51109', 'RDH11')
('400745', 'SH2D5', '400745', 'SH2D5')
('9424', 'KCNK6', '9424', 'KCNK6')
('51162', 'EGFL7', '51162', 'EGFL7')
('57794', 'SF4', '57794', 'SUGP1')
('113828', 'FAM83F', '113828', 'FAM83F')
('136259', 'KLF14', '136259', 'KLF14')
('55020', 'TTC38', '55020', 'TTC38')
('2567', 'GABRG3', '2567', 'GABRG3')
('25862', 'USP49', '25862', 'USP49')
('126695', 'C1orf172', '126695', 'KDF1')
('27076', 'LYPD3', '27076', 'LYPD3')
('51130', 'ASB3', '51130', 'ASB3')
('57713', 'SFMBT2', '57713', 'SFMBT2')
('148156', 'ZNF558', '148156', 'ZNF558')
('253782', 'LASS6', '253782', 'CERS6')
('5787', 'PTPRB', '5787', 'PTPRB')
('26995', 'TRUB2', '26995', 'TRUB2')
('677777', 'SCARNA12', '677777', 'SCARNA12')
('80739', 'C6orf25', '80739', 'C6orf25')
('6468', 'FBXW4', '6468', 'FBXW4')
('5318', 'PKP2', '5318', 'PKP2')
('11092', 'C9orf9', '11092', 'C9orf9')
('501', 'ALDH7A1', '501', 'ALDH7A1')
('100130889', 'PSORS1C3', '100130889', 'PSORS1C3')
('8653', 'DDX3Y', '8653', 'DDX3Y')
('23229', 'ARHGEF9', '23229', 'ARHGEF9')
('5167', 'ENPP1', '5167', 'ENPP1')
('10325', 'RRAGB', '10325', 'RRAGB')
('9882', 'TBC1D4', '9882', 'TBC1D4')
('3384', 'ICAM2', '3384', 'ICAM2')
('10692', 'RRH', '10692', 'RRH')
('51805', 'COQ3', '51805', 'COQ3')
('55176', 'SEC61A2', '55176', 'SEC61A2')
('115908', 'CTHRC1', '115908', 'CTHRC1')
('631', 'BFSP1', '631', 'BFSP1')
('81619', 'TSPAN14', '81619', 'TSPAN14')
('606495', 'CYB5RL', '606495', 'CYB5RL')
('7455', 'ZAN', '7455', 'ZAN')
('10207', 'INADL', '10207', 'INADL')
('4893', 'NRAS', '4893', 'NRAS')
('51601', 'LIPT1', '51601', 'LIPT1')
('79607', 'FAM118B', '79607', 'FAM118B')
('113730', 'KLHDC7B', '113730', 'KLHDC7B')
('388692', 'LOC388692', '388692', 'LOC388692')
('346007', 'EYS', '346007', 'EYS')
('2131', 'EXT1', '2131', 'EXT1')
('127845', 'GOLT1A', '127845', 'GOLT1A')
('387923', 'SERP2', '387923', 'SERP2')
('140683', 'C20orf70', '140683', 'BPIFA2')
('120892', 'LRRK2', '120892', 'LRRK2')
('55561', 'CDC42BPG', '55561', 'CDC42BPG')
('260425', 'MAGI3', '260425', 'MAGI3')
('10509', 'SEMA4B', '10509', 'SEMA4B')
('3661', 'IRF3', '3661', 'IRF3')
('7569', 'ZNF182', '7569', 'ZNF182')
('51449', 'PCYOX1', '51449', 'PCYOX1')
('1910', 'EDNRB', '1910', 'EDNRB')
('129303', 'TMEM150A', '129303', 'TMEM150A')
('389206', 'BEND4', '389206', 'BEND4')
('55846', 'ITFG2', '55846', 'ITFG2')
('6699', 'SPRR1B', '6699', 'SPRR1B')
('55544', 'RBM38', '55544', 'RBM38')
('9627', 'SNCAIP', '9627', 'SNCAIP')
('84432', 'PROK1', '84432', 'PROK1')
('6364', 'CCL20', '6364', 'CCL20')
('133957', 'CCDC127', '133957', 'CCDC127')
('81392', 'OR2AE1', '81392', 'OR2AE1')
('353142', 'LCE3A', '353142', 'LCE3A')
('83887', 'TTLL2', '83887', 'TTLL2')
('10360', 'NPM3', '10360', 'NPM3')
('352961', 'HCG26', '352961', 'HCG26')
('7541', 'ZFP161', '7541', 'ZBTB14')
('2023', 'ENO1', '2023', 'ENO1')
('133383', 'C5orf35', '133383', 'SETD9')
('10783', 'NEK6', '10783', 'NEK6')
('4992', 'OR1F1', '4992', 'OR1F1')
('100134229', 'LOC100134229', '100134229', 'JHDM1D-AS1')
('347', 'APOD', '347', 'APOD')
('201798', 'TIGD4', '201798', 'TIGD4')
('84285', 'EIF1AD', '84285', 'EIF1AD')
('9398', 'CD101', '9398', 'CD101')
('10156', 'RASA4', '10156', 'RASA4')
('124975', 'GGT6', '124975', 'GGT6')
('8739', 'HRK', '8739', 'HRK')
('7542', 'ZFPL1', '7542', 'ZFPL1')
('100288380', 'FAM7A2', '100288380', 'ULK4P2')
('11011', 'TLK2', '11011', 'TLK2')
('199699', 'DAND5', '199699', 'DAND5')
('1329', 'COX5B', '1329', 'COX5B')
('6563', 'SLC14A1', '6563', 'SLC14A1')
('84056', 'KATNAL1', '84056', 'KATNAL1')
('51090', 'PLLP', '51090', 'PLLP')
('81557', 'MAGED4B', '81557', 'MAGED4B')
('8514', 'KCNAB2', '8514', 'KCNAB2')
('284486', 'THEM5', '284486', 'THEM5')
('401498', 'TMEM215', '401498', 'TMEM215')
('11264', 'PXMP4', '11264', 'PXMP4')
('91782', 'CHMP7', '91782', 'CHMP7')
('57715', 'SEMA4G', '57715', 'SEMA4G')
('51116', 'MRPS2', '51116', 'MRPS2')
('283232', 'TMEM80', '283232', 'TMEM80')
('55237', 'C14orf115', '55237', 'VRTN')
('3141', 'HLCS', '3141', 'HLCS')
('389705', 'LOC389705', '389705', 'LOC389705')
('3431', 'SP110', '3431', 'SP110')
('29018', 'PRO1768', '29018', 'FOXN3-AS2')
('9394', 'HS6ST1', '9394', 'HS6ST1')
('115817', 'DHRS1', '115817', 'DHRS1')
('79794', 'C12orf49', '79794', 'C12orf49')
('8669', 'EIF3J', '8669', 'EIF3J')
('10761', 'PLAC1', '10761', 'PLAC1')
('3178', 'HNRNPA1', '3178', 'HNRNPA1')
('57546', 'PDP2', '57546', 'PDP2')
('4282', 'MIF', '4282', 'MIF')
('387628', 'KGFLP1', '387628', 'KGFLP1')
('255239', 'ANKK1', '255239', 'ANKK1')
('2348', 'FOLR1', '2348', 'FOLR1')
('6558', 'SLC12A2', '6558', 'SLC12A2')
('63827', 'BCAN', '63827', 'BCAN')
('4677', 'NARS', '4677', 'NARS')
('9118', 'INA', '9118', 'INA')
('3910', 'LAMA4', '3910', 'LAMA4')
('11151', 'CORO1A', '11151', 'CORO1A')
('27243', 'CHMP2A', '27243', 'CHMP2A')
('338442', 'GPR109A', '338442', 'HCAR2')
('10734', 'STAG3', '10734', 'STAG3')
('3046', 'HBE1', '3046', 'HBE1')
('3814', 'KISS1', '3814', 'KISS1')
('388121', 'TNFAIP8L3', '388121', 'TNFAIP8L3')
('55613', 'MTMR8', '55613', 'MTMR8')
('1363', 'CPE', '1363', 'CPE')
('23493', 'HEY2', '23493', 'HEY2')
('148252', 'DIRAS1', '148252', 'DIRAS1')
('58503', 'PROL1', '58503', 'PROL1')
('8801', 'SUCLG2', '8801', 'SUCLG2')
('117532', 'TMC2', '117532', 'TMC2')
('1434', 'CSE1L', '1434', 'CSE1L')
('823', 'CAPN1', '823', 'CAPN1')
('65267', 'WNK3', '65267', 'WNK3')
('118442', 'GPR62', '118442', 'GPR62')
('3425', 'IDUA', '3425', 'IDUA')
('283208', 'P4HA3', '283208', 'P4HA3')
('57113', 'TRPC7', '57113', 'TRPC7')
('57819', 'LSM2', '57819', 'LSM2')
('2563', 'GABRD', '2563', 'GABRD')
('11190', 'CEP250', '11190', 'CEP250')
('23582', 'CCNDBP1', '23582', 'CCNDBP1')
('8553', 'BHLHE40', '8553', 'BHLHE40')
('100033802', 'SNORD115-26', '100033802', 'SNORD115-26')
('54987', 'C1orf123', '54987', 'C1orf123')
('145957', 'NRG4', '145957', 'NRG4')
('1519', 'CTSO', '1519', 'CTSO')
('283131', 'NEAT1', '283131', 'NEAT1')
('57685', 'CACHD1', '57685', 'CACHD1')
('146956', 'EME1', '146956', 'EME1')
('779', 'CACNA1S', '779', 'CACNA1S')
('25880', 'TMEM186', '25880', 'TMEM186')
('153241', 'CEP120', '153241', 'CEP120')
('11101', 'ATE1', '11101', 'ATE1')
('25939', 'SAMHD1', '25939', 'SAMHD1')
('727896', 'LOC727896', '727896', 'LOC727896')
('11171', 'STRAP', '11171', 'STRAP')
('1939', 'LGTN', '1939', 'EIF2D')
('439915', 'KRTAP5-5', '439915', 'KRTAP5-5')
('94115', 'CGB8', '94115', 'CGB8')
('84248', 'FYTTD1', '84248', 'FYTTD1')
('5119', 'CHMP1A', '5119', 'CHMP1A')
('197021', 'LCTL', '197021', 'LCTL')
('22927', 'HABP4', '22927', 'HABP4')
('9229', 'DLGAP1', '9229', 'DLGAP1')
('5378', 'PMS1', '5378', 'PMS1')
