('T369348', 'CAT1210')
('T071238', 'KCCAT299')
('T129450', 'CAT1833.1')
('T102963', 'LINC00609.4')
('T256674', 'CAT488.1')
('T210833', 'PRCAT296')
('T189689', 'AMAT18')
('T335044', 'KPCAT8')
('T140639', 'MEAT109')
('T229057', 'DGCR10.1')
('T302927', 'AMAT76')
('T284338', 'MEAT50')
('T245056', 'FOXP1-AS1.2')
('T139221', 'MEAT115.1')
('T308223', 'KHCAT363')
('T149741', 'HOXB-AS3.2')
('T238350', 'CAT386.2')
('T122536', 'BRCAT385')
('T350590', 'FAM83A-AS1.1')
('T112299', 'HNCAT174')
('T208773', 'CAT372.2')
('T044407', 'HICLINC243.3')
('T325833', 'OVAT120')
('T163139', 'HNCAT241.1')
('T258422', 'AMAT57')
('T026483', 'BLCAT7')
('T160574', 'LVCAT69')
('T328521', 'LGAT69.2')
('T319849', 'HNCAT17')
('T348705', 'CAT1073.2')
('T304490', 'PRCAT258')
('T181583', 'AMAT147')
('T104761', 'CAT1667')
('T094388', 'LINC01077.1')
('T300932', 'HCP5.1')
('T062970', 'HNCAT158')
('T159306', 'HNCAT218.2')
('T104499', 'CAT1664')
('T179285', 'CAT2123')
('T048735', 'OVAT155')
('T307865', 'THCAT295')
('T185011', 'CAT214')
('T019748', 'CAT105')
('T001555', 'KPCAT89')
('T012274', 'CAT61')
('T307190', 'CAT830')
('T313198', 'LACAT220')
('T355400', 'AMAT164')
('T208679', 'PNAT66')
('T274020', 'BRCAT336')
('T165021', 'MBAT56')
('T142346', 'CAT1908')
('T283690', 'CAT670')
('T177898', 'CAT2118.2')
('T003603', 'CAT21')
('T261315', 'CAT517.5')
('T363705', 'THCAT71')
('T331760', 'CAT970')
('T185941', 'KHCAT406')
('T032827', 'ESAT33.3')
('T350191', 'SAMD12-AS1.1')
('T053318', 'CAT1327.1')
('T342425', 'CAT1024')
('T230232', 'AMAT129')
('T183962', 'CAT202.2')
('T367521', 'CAT1205.3')
('T010565', 'MBAT12')
('T333973', 'THCAT332')
('T090928', 'CAT1584')
('T366122', 'THCAT265')
('T093217', 'KCCAT398')
('T322202', 'INHBA-AS1')
('T291206', 'MIR143HG.7')
('T163295', 'CAT2028')
('T238556', 'FGD5-AS1.2')
('T304585', 'KHCAT31')
('T050908', 'HICLINC261.2')
('T349801', 'CAT1084.1')
('T006282', 'BRCAT233')
('T340567', 'CAT1015')
('T193353', 'THCAT343')
('T172357', 'THCAT481')
('T278748', 'MIR4458HG')
('T270635', 'OVAT250')
('T201450', 'CAT320.2')
('T042841', 'OVAT58')
('T129652', 'CAT1836')
('T244703', 'MEAT114')
('T248116', 'CAT431.1')
('T199859', 'LSCAT138')
('T216452', 'CAT2160.1')
('T023588', 'CAT127')
('T108900', 'THCAT584.2')
('T232922', 'CAT2241.1')
('T225473', 'CAT2204.2')
('T354522', 'KHCAT72')
('T029620', 'MIR205HG.11')
('T295261', 'CAT756')
('T259280', 'KPCAT2.1')
('T027830', 'CAT149.1')
('T153438', 'CASC17.2')
('T223557', 'HICLINC383')
('T350762', 'KHCAT236')
('T005874', 'BRCAT264')
('T358262', 'CAT1142')
('T106814', 'KHCAT395.1')
('T343380', 'CAT1036')
('T300753', 'HNCAT250')
('T247806', 'MEAT51.1')
('T262064', 'OVAT177.1')
('T011500', 'GBAT38')
('T299438', 'LINC00240')
('T157393', 'CAT1989')
('T329811', 'HNCAT24')
('T201771', 'CAT321')
('T262495', 'AMAT130')
('T117239', 'CAT1752')
('T312042', 'CAT866.2')
('T125200', 'SNHG9')
('T356080', 'BRCAT131')
('T004293', 'CAT24')
('T035945', 'BRCAT272')
('T190755', 'OVAT15.1')
('T013727', 'OVAT43.1')
('T203065', 'MLK7-AS1')
('T364847', 'CAT1181')
('T133891', 'BRCAT75')
('T127209', 'LACAT248')
('T284390', 'CAT677.1')
('T286846', 'MBAT95')
('T304962', 'HICLINC150.3')
('T292019', 'KCCAT386')
('T376083', 'AMAT183')
('T377325', 'PNAT117')
('T081209', 'CAT1534.2')
('T065381', 'BRCAT409')
('T130866', 'KPCAT30')
('T319148', 'CAT907.10')
('T157185', 'LACAT117')
('T310866', 'BRCAT246')
('T338817', 'BRCAT252.3')
('T293351', 'CAT744.1')
('T341567', 'BRCAT397')
('T012272', 'CAT60.1')
('T366789', 'CAT1198')
('T206811', 'CAT362.3')
('T363335', 'THCAT188')
('T350592', 'FAM83A-AS1.2')
('T301883', 'CAT791')
('T119038', 'PNAT107')
('T152679', 'CAT1967.1')
('T306524', 'KHCAT214')
('T335392', 'LSCAT17')
('T292277', 'CAT739')
('T064299', 'CAT1401')
('T196462', 'PRCAT138')
('T330608', 'CAT964.1')
('T133951', 'CAT1865')
('T234605', 'CAT2254.2')
('T245060', 'CAT423')
('T047481', 'CAT1295.1')
('T223702', 'HICLINC384.1')
('T036024', 'HNCAT133')
('T038690', 'KCCAT395')
('T190556', 'CAT250.2')
('T177939', 'NAPA-AS1.1')
('T225285', 'IL10RB-AS1.2')
('T203610', 'KPCAT101')
('T256719', 'CAT490')
('T073806', 'CAT1471')
('T054687', 'SBF2-AS1.6')
('T213936', 'CAT2144.2')
('T166627', 'KCCAT464')
('T017480', 'BRCAT347')
('T076482', 'CAT1493')
('T210047', 'KCCAT114.3')
('T342925', 'CAT1034')
('T279183', 'KCCAT141')
('T076033', 'CAT1492.1')
('T237728', 'BRCAT360')
('T190485', 'CAT249.1')
('T187680', 'BRCAT143.2')
('T302714', 'CAT798.1')
('T040250', 'CAT1249')
('T062680', 'KCCAT623')
('T103907', 'KCCAT707')
('T263735', 'CAT537')
('T032788', 'CAT186.1')
('T286118', 'KCCAT526')
('T373737', 'UTAT48')
('T000470', 'CAT1.1')
('T268339', 'CAT575.4')
('T230982', 'CAT2228')
('T371804', 'CAT2275.2')
('T083975', 'CAT1558')
('T247795', 'CAT429.3')
('T290066', 'ESAT17')
('T333158', 'KCCAT177')
('T266996', 'LINC01088.5')
('T053312', 'KCNQ1DN')
('T333868', 'KCCAT105.2')
('T030860', 'CAT167.2')
('T346260', 'LSCAT184')
('T279705', 'OVAT167.1')
('T190745', 'CAT253.1')
('T225819', 'CAT2208.1')
('T231551', 'HNCAT8.1')
('T172092', 'CAT2091')
('T287546', 'CAT702')
('T103777', 'LGAT67')
('T107303', 'BRCAT274')
('T029596', 'LSCAT121')
('T326069', 'HICLINC171')
('T356680', 'THCAT369.2')
('T139033', 'OVAT251')
('T049236', 'LVCAT83')
('T188502', 'CAT236')
('T048439', 'CAT1301')
('T360998', 'CAT1157')
('T166690', 'HNCAT170')
('T215165', 'PRCAT229')
('T111765', 'KHCAT17')
('T031461', 'HNCAT40')
('T209176', 'LSCAT144.1')
('T322735', 'PNAT63.1')
('T334320', 'CAT986')
('T282008', 'CAT660.1')
('T039355', 'CAT1246')
('T071280', 'CAT1452.2')
('T031790', 'CAT175.2')
('T341146', 'HICLINC185.4')
('T267911', 'HNCAT259')
('T162496', 'CAT2019')
('T139935', 'CAT1896.1')
('T055917', 'NAV2-AS1')
('T170236', 'PNAT119')
('T061863', 'HNCAT75')
('T148000', 'LINC00671.2')
('T279547', 'CAT647.3')
('T093525', 'PRCAT262')
('T200374', 'HICLINC63')
('T363234', 'CAT1170')
('T050619', 'BRCAT89')
('T244245', 'CAT414')
('T239183', 'GBAT8')
('T365328', 'CAT1185')
('T312225', 'KCCAT178.1')
('T302402', 'CAT795.2')
('T265154', 'HNCAT184.1')
('T129438', 'HNCAT99')
('T123131', 'KCCAT541')
('T311397', 'CAT862.2')
('T353742', 'CAT1120.2')
('T014702', 'KCCAT314')
('T227514', 'KCCAT396')
('T190388', 'CAT248')
('T064065', 'CAT1396.2')
('T047874', 'AMAT163')
('T238675', 'THCAT459')
('T215287', 'LGAT84')
('T054998', 'CAT1336.2')
('T055911', 'NAV2-AS2.2')
('T086920', 'TBX5-AS1.2')
('T164426', 'CAT2032')
('T252674', 'PRCAT270')
('T070188', 'CAT1441.2')
('T202907', 'CAT326')
('T056702', 'KCCAT287')
('T294869', 'HNCAT74')
('T021008', 'KCCAT679')
('T153991', 'KCCAT150')
('T206546', 'CVAT18')
('T125980', 'BRCAT132')
('T289891', 'BRCAT41.1')
('T186247', 'DNAJC27-AS1.1')
('T187563', 'CAT227.7')
('T345055', 'CAT1051.3')
('T285568', 'LINC00461.4')
('T201649', 'LSCAT137')
('T248192', 'CAT433.3')
('T129839', 'AMAT176')
('T291304', 'KCCAT238')
('T151854', 'CAT1962')
('T369397', 'SNHG7.1')
('T090882', 'CAT1583')
('T322733', 'KHCAT204')
('T129765', 'CAT1840.2')
('T075566', 'RASSF8-AS1.3')
('T064081', 'CAT1397')
('T278238', 'CAT641.2')
('T077317', 'CAT1500')
('T041872', 'AMAT87')
('T007825', 'CAT35')
('T111204', 'CAT1707')
('T291896', 'THCAT212')
('T094393', 'LINC00462.1')
('T070175', 'KCCAT502')
('T345056', 'CAT1051.1')
('T228294', 'MCM3AP-AS1.1')
('T375351', 'CAT2284')
('T328268', 'CAT954')
('T309013', 'CAT843.2')
('T289910', 'KCCAT189')
('T316709', 'HNCAT91')
('T055857', 'CAT1343')
('T190140', 'ESAT114')
('T120973', 'CAT1781')
('T309720', 'CAT849.2')
('T036348', 'CALML3-AS1.3')
('T175026', 'CAT2100.1')
('T102220', 'LINC00645')
('T145024', 'CAT1923')
('T031769', 'THCAT313')
('T205779', 'CFLAR-AS1.1')
('T078775', 'THCAT378')
('T115742', 'CAT1734')
('T020048', 'CAT109')
('T064932', 'CVAT22')
('T280606', 'KPCAT87.2')
('T254334', 'OVAT101')
('T287735', 'LINC00992.2')
('T255322', 'LACAT131')
('T114595', 'CAT1724.2')
('T076854', 'CAT1496.1')
('T045272', 'CAT1284.2')
('T055912', 'NAV2-AS2.1')
('T173161', 'CAT2094.1')
('T050266', 'KCCAT117')
('T140923', 'THCAT444')
('T364935', 'THCAT63')
('T362063', 'CMAT35')
('T299308', 'HCG11')
('T078256', 'BCDIN3D-AS1')
('T067652', 'CAT1424.3')
('T009216', 'CAT40.1')
('T276910', 'KCCAT323')
('T042634', 'LINC00845')
('T020995', 'CAT112.2')
('T102657', 'OVAT100.1')
('T135096', 'CAT1869')
('T319146', 'CAT907.8')
('T328143', 'KCCAT59.1')
('T355398', 'AMAT108')
('T284698', 'CAT679.1')
('T175544', 'THCAT268')
('T098581', 'STCAT1')
('T013019', 'THCAT263.1')
('T239263', 'CAT393')
('T214688', 'ESAT110.2')
('T013198', 'LSCAT21')
('T201434', 'HICLINC71.7')
('T190993', 'CAT258.1')
('T262269', 'CAT525.2')
('T240984', 'CAT400.1')
('T029618', 'MIR205HG.5')
('T350607', 'CAT1094')
('T150428', 'CAT1952.2')
('T044690', 'KHCAT86')
('T094391', 'LINC01077.3')
('T356953', 'KCCAT281.5')
('T351931', 'AMAT145')
('T093207', 'CAT1599')
('T353729', 'CAT1117')
('T172966', 'KHCAT3.1')
('T375146', 'CAT2282')
('T052863', 'CAT1325')
('T203380', 'CAT337.2')
('T159669', 'CAT2006')
('T069672', 'LACAT189')
('T305644', 'THCAT273')
('T106203', 'THCAT498')
('T043362', 'OVAT235')
('T252253', 'WWTR1-AS1.1')
('T315365', 'HNCAT238')
('T272852', 'CAT595')
('T300332', 'BRCAT213')
('T118066', 'KCCAT581')
('T366386', 'BRCAT184')
('T068348', 'CAT1432')
('T277675', 'KCCAT104.1')
('T279346', 'CAT646')
('T196275', 'KCCAT491')
('T062414', 'THCAT620')
('T085500', 'BRCAT268')
('T097796', 'DNAJC3-AS1.2')
('T237117', 'MBAT82')
('T133095', 'KCCAT244')
('T314746', 'BRCAT86')
('T033403', 'CAT190.2')
('T103126', 'CAT1655')
('T209464', 'PRCAT95')
('T092883', 'KHCAT316.2')
('T275255', 'CAT612.1')
('T094389', 'LINC01077.4')
('T251875', 'KCCAT220')
('T122806', 'NR2F2-AS1.1')
('T322083', 'CAT931')
('T228576', 'KCCAT665.1')
('T130508', 'BRCAT126')
('T299079', 'KPCAT13')
('T104353', 'CAT1660')
('T379816', 'CAT2311.1')
('T360248', 'PRCAT207')
('T314060', 'BRCAT371')
('T228000', 'LINC00316')
('T151186', 'OVAT210')
('T255252', 'CAT475.5')
('T188397', 'BRCAT251')
('T346167', 'CASC9.5')
('T071783', 'CAT1458.2')
('T270598', 'CAT582.1')
('T288212', 'KCCAT94.2')
('T175508', 'KHCAT54')
('T348280', 'CAT1070')
('T133266', 'KHCAT230')
('T126429', 'LGAT114')
('T223549', 'LSCAT7')
('T163304', 'LSCAT111')
('T199924', 'CAT312')
('T351193', 'CAT1097.1')
('T353052', 'BRCAT430')
('T336409', 'THCAT331')
('T018595', 'CAT99.1')
('T177396', 'CAT2113.1')
('T335572', 'ATP6V0E2-AS1.1')
('T100407', 'CAT1640')
('T314378', 'CAT885.2')
('T305293', 'THCAT424')
('T153625', 'LINC00673')
('T314020', 'MEAT18')
('T333371', 'CAT977.2')
('T254892', 'GBAT13.1')
('T335017', 'OR2A1-AS1.1')
('T281792', 'CAT656.1')
('T149393', 'AMAT82')
('T313678', 'THCAT522')
('T061554', 'CAT1375.2')
('T290865', 'CAT730.5')
('T224098', 'LINC00320.2')
('T148546', 'MEAT128')
('T354680', 'CAT1125.2')
('T171425', 'MEAT117')
('T031820', 'CAT177.3')
('T262077', 'OVAT68')
('T124914', 'CAT1803.1')
('T057748', 'THCAT423')
('T110885', 'CAT1704.1')
('T196776', 'MIR4435-1HG.6')
('T057291', 'OVAT171.1')
('T040952', 'LVCAT62')
('T264026', 'KCCAT687.1')
('T281807', 'CAT657.1')
('T161970', 'CAT2016')
('T363565', 'LSCAT5')
('T044793', 'CAT1282')
('T172417', 'CAT2092.2')
('T252689', 'MBNL1-AS1.2')
('T129850', 'AMAT124')
('T041724', 'KCCAT500')
('T047625', 'CAT1296')
('T121647', 'THCAT264')
('T141798', 'CAT1903.2')
('T287594', 'MBAT9')
('T071829', 'LSCAT213')
('T285798', 'LUCAT1.1')
('T370340', 'CAT1213')
('T215907', 'ESAT112')
('T193443', 'LINC00152.2')
('T105366', 'THCAT229')
('T066000', 'CAT1411')
('T260556', 'CAT511.2')
('T213648', 'CAT2142.2')
('T196014', 'UTAT33')
('T207011', 'AMAT109')
('T041479', 'CAT1257.1')
('T208665', 'SMAT30')
('T192655', 'CAT266.3')
('T036425', 'CAT1225.1')
('T061395', 'CAT1373')
('T306768', 'CAT823.2')
('T254423', 'SEC62-AS1')
('T160125', 'AQP4-AS1.3')
('T104481', 'MBAT14')
('T013531', 'AMAT40')
('T291317', 'MBAT68')
('T105741', 'CAT1678')
('T025155', 'HICLINC24.2')
('T347696', 'BRCAT413')
('T314059', 'BRCAT280')
('T331729', 'ST7-AS1')
('T077832', 'HNCAT106')
('T040182', 'KCCAT142')
('T114876', 'CAT1729.5')
('T022584', 'KPCAT4.1')
('T235641', 'CAT2260.6')
('T184229', 'CAT206.2')
('T213376', 'KCCAT109.2')
('T012354', 'KPCAT54')
('T031483', 'AMAT64')
('T191967', 'KHCAT428')
('T017637', 'CAT91.1')
('T144378', 'CAT1916')
('T215839', 'PRCAT186')
('T290788', 'MEAT97')
('T333136', 'LACAT22.1')
('T067413', 'KCCAT152.2')
('T004905', 'CAT25.1')
('T017040', 'MBAT23')
('T359194', 'CAT1144.2')
('T037985', 'LVCAT67.1')
('T218765', 'CAT2171')
('T142553', 'CAT1909.2')
('T274874', 'CAT608')
('T223728', 'BRCAT414')
('T270747', 'PRCAT75.1')
('T138265', 'SNAI3-AS1')
('T264809', 'CAT547.2')
('T126032', 'KCCAT35.1')
('T091338', 'LINC00621.2')
('T313409', 'THCAT408')
('T099038', 'GBAT25.3')
('T082004', 'MEAT118')
('T128830', 'THCAT593')
('T206254', 'OVAT10.2')
('T293468', 'KCCAT97.1')
('T139278', 'PNAT75')
('T063599', 'CAT1390.2')
('T238381', 'THCAT267')
('T089900', 'AMAT15')
('T187064', 'CAT222.3')
('T289909', 'LSCAT183')
('T009575', 'AMAT135')
('T204768', 'HNCAT25.2')
('T346866', 'MEAT136')
('T195386', 'AMAT28')
('T276026', 'F11-AS1.1')
('T139332', 'PRCAT56.2')
('T218487', 'CAT2170')
('T117821', 'CAT1760.2')
('T030615', 'CAT165')
('T039068', 'MEAT41')
('T121387', 'KCCAT232')
('T360604', 'CAT1155')
('T237218', 'LSCAT13.1')
('T309033', 'CAT843.1')
('T163281', 'THCAT443')
('T380668', 'CAT2316')
('T270505', 'MBAT24')
('T018763', 'KCCAT625')
('T152908', 'KCCAT144')
('T336465', 'THCAT388')
('T218748', 'HNCAT13')
('T187885', 'BRCAT364')
('T368418', 'HNCAT22')
('T194499', 'HNCAT43')
('T136805', 'PRCAT47.2')
('T299722', 'ZSCAN16-AS1')
('T115177', 'THCAT318')
('T288190', 'MBAT34')
('T376390', 'JPX.2')
('T042544', 'CAT1264')
('T016193', 'BRCAT370')
('T105120', 'AMAT97')
('T322034', 'GBAT3')
('T151540', 'LACAT210')
('T350291', 'THCAT428')
('T195675', 'KCCAT675')
('T014493', 'HICLINC14.2')
('T149607', 'CAT1946')
('T297185', 'LINC00518.7')
('T272837', 'CAT594.1')
('T298623', 'CAT778')
('T288366', 'HICLINC137')
('T022496', 'LACAT106')
('T245853', 'BRCAT331')
('T098551', 'LSCAT75.1')
('T286042', 'CAT692')
('T327855', 'CAT950')
('T328391', 'CAT957')
('T117245', 'CAT1753')
('T304667', 'CAT809')
('T152337', 'CAT1966.2')
('T100165', 'STCAT4')
('T133910', 'BRCAT62')
('T071538', 'CACNA1C-IT2')
('T154635', 'OVAT92')
('T088088', 'KHCAT168')
('T155939', 'CAT1983.1')
('T087725', 'CAT1575.2')
('T010080', 'LINC01144')
('T003796', 'AMAT70')
('T034236', 'KPCAT21')
('T154153', 'CAT1978')
('T274240', 'THCAT603')
('T125337', 'CRAT1.2')
('T036693', 'THCAT415')
('T015972', 'BRCAT245.1')
('T307216', 'LACAT111')
('T264753', 'HNCAT271')
('T315547', 'CAT891.1')
('T158629', 'BRCAT302.1')
('T029052', 'KCCAT223.1')
('T365987', 'OVAT123')
('T286920', 'CAT696.2')
('T266790', 'CAT563')
('T215017', 'HICLINC376.1')
('T109603', 'DICER1-AS1')
('T371475', 'KCCAT169.2')
('T128814', 'CAT1828')
('T277358', 'KHCAT12.2')
('T276865', 'CAT631')
('T278258', 'CAT642.9')
('T186606', 'THCAT207')
('T171561', 'CAT2089')
('T012437', 'HRAT65')
('T328756', 'UTAT15.2')
('T166624', 'KCCAT139')
('T176928', 'CAT2110')
('T045879', 'CAT1287.3')
('T155920', 'LACAT34')
('T077600', 'LACAT25.1')
('T272610', 'PRCAT66')
('T008412', 'LGAT41')
('T088556', 'KCCAT416')
('T162209', 'CAT2018')
('T023851', 'LACAT65')
('T032676', 'CAT185.1')
('T379060', 'CAT2306')
('T077107', 'THCAT87')
('T286651', 'KCCAT25')
('T314610', 'LSCAT171')
('T122207', 'CAT1787')
('T009043', 'BRCAT166')
('T087732', 'KCCAT412')
('T341037', 'HNCAT192')
('T131736', 'KHCAT193')
('T182606', 'PRCAT130')
('T264717', 'CAT545')
('T071257', 'KPCAT52')
('T032227', 'HRAT14')
('T366895', 'AMAT167')
('T232228', 'CAT2237')
('T234936', 'LSCAT242')
('T198571', 'MBAT76')
('T079461', 'LGAT88')
('T015990', 'CAT82')
('T120420', 'CAT1775.3')
('T194169', 'CAT275')
('T225274', 'KCCAT252')
('T355099', 'GLIS3-AS1')
('T272092', 'CAT586.2')
('T256037', 'CAT482')
('T083105', 'CAT1555')
('T046075', 'HRAT42')
('T055037', 'LINC00958.9')
('T328733', 'DLX6-AS1.2')
('T232833', 'HNCAT71.1')
('T357795', 'CAT1140')
('T226612', 'KCCAT450')
('T170399', 'OVAT7')
('T187570', 'KCCAT270')
('T278796', 'SNHG18.2')
('T160698', 'THCAT488')
('T284146', 'THCAT297')
('T120968', 'KHCAT119')
('T182270', 'CVAT29')
('T100139', 'CAT1637')
('T339587', 'CVAT9')
('T064078', 'CAT1396.1')
('T247070', 'HNCAT19')
('T360718', 'OVAT181')
('T195554', 'LINC01127')
('T281880', 'BRCAT54.5')
('T295805', 'KCCAT691')
('T377799', 'KCCAT598')
('T268973', 'CAT577')
('T081028', 'CAT1533')
('T165871', 'UTAT21')
('T180676', 'CAT2131')
('T012415', 'CAT62.4')
('T160534', 'CAT2009.3')
('T098035', 'CAT1627.2')
('T314964', 'LGAT12.2')
('T308340', 'LACAT89')
('T313855', 'LACAT72')
('T114951', 'AMAT35')
('T086049', 'CAT1569.2')
('T162545', 'CAT2020.1')
('T034372', 'OVAT102')
('T095719', 'CAT1620')
('T225820', 'CAT2208.2')
('T311570', 'CAT864.2')
('T056565', 'CAT1346.3')
('T016152', 'AMAT42')
('T198270', 'CAT305.6')
('T007376', 'OVAT71')
('T319605', 'CAT909.2')
('T052166', 'KHCAT208')
('T170397', 'CAT2076')
('T348307', 'HICLINC209.2')
('T129810', 'HNCAT124')
('T088455', 'THCAT304')
('T366257', 'CAT1192.1')
('T167663', 'KCCAT456')
('T236072', 'CAT2265')
('T114874', 'CAT1729.3')
('T254694', 'CAT473')
('T242849', 'SEMA3B-AS1')
('T328284', 'HICLINC174.2')
('T167069', 'CAT2054')
('T042721', 'CAT1267')
('T203798', 'TTN-AS1.5')
('T244984', 'CAT421.2')
('T319854', 'BRCAT281')
('T225551', 'BRCAT15.1')
('T374781', 'THCAT47')
('T045664', 'NUTM2A-AS1.1')
('T284849', 'CAT680.1')
('T052079', 'CAT1323')
('T220458', 'CAT2182')
('T226224', 'KCCAT336.1')
('T347841', 'THCAT182')
('T099050', 'LINC00396')
('T144957', 'CAT1922.1')
('T137054', 'CAT1878.7')
('T377330', 'CAT2292.2')
('T282175', 'CAT661.2')
('T078899', 'CAT1521.2')
('T268023', 'KHCAT203')
('T337121', 'CAT999.2')
('T275901', 'CAT625.2')
('T054279', 'CAT1335')
('T171365', 'THCAT589')
('T200414', 'LACAT234')
('T309003', 'CAT842.3')
('T077617', 'CAT1504')
('T305441', 'HRAT75')
('T180972', 'KCCAT376')
('T114878', 'CAT1729.2')
('T333166', 'MBAT105.1')
('T153648', 'LINC00511.9')
('T020976', 'CAT111.2')
('T225404', 'LINC00649.2')
('T046673', 'CAT1291')
('T009559', 'KDM4A-AS1.1')
('T284899', 'CAT682.2')
('T296830', 'LSCAT3.2')
('T102931', 'LINC00609.3')
('T344076', 'CAT1043.2')
('T181349', 'KCCAT15')
('T204788', 'THCAT114')
('T019169', 'PRCAT150')
('T075893', 'CAT1491')
('T287304', 'KCCAT305')
('T335717', 'CAT994')
('T312881', 'CRAT2')
('T363057', 'HICLINC233.1')
('T094678', 'AMAT11')
('T225157', 'THCAT560')
('T029615', 'MIR205HG.3')
('T053301', 'KCNQ1OT1')
('T187946', 'THCAT573')
('T183176', 'CAT197')
('T382248', 'CAT2321')
('T249713', 'KPCAT41')
('T309641', 'CAT847')
('T302233', 'HNCAT27')
('T255842', 'CAT480.2')
('T188905', 'BRCAT335')
('T078705', 'CAT1517.5')
('T365891', 'CAT1189')
('T332052', 'OVAT20.3')
('T200496', 'ZEB2-AS1.6')
('T333898', 'CAT980')
('T312316', 'CAT868')
('T278256', 'LSCAT115.1')
('T096016', 'HICLINC289.3')
('T064151', 'CAT1399')
('T215072', 'THCAT75')
('T256721', 'CAT491.2')
('T330598', 'LHFPL3-AS2')
('T125009', 'BRCAT19')
('T165229', 'BRCAT57')
('T132944', 'CAT1856.1')
('T149832', 'CAT1948.3')
('T183272', 'KCCAT124.2')
('T127481', 'AMAT23')
('T351984', 'CAT1104.1')
('T212169', 'CAT2137.2')
('T310362', 'LSCAT262')
('T066064', 'CAT1413')
('T165330', 'KPCAT83')
('T060115', 'CAT1364')
('T145493', 'CAT1925')
('T241511', 'LIMD1-AS1.2')
('T231742', 'CAT2236')
('T193457', 'LINC00152.4')
('T379417', 'PRCAT16.2')
('T347133', 'KHCAT5.1')
('T272469', 'SMAD1-AS2')
('T178141', 'CAT2120')
('T294365', 'KCCAT41')
('T109097', 'MBAT98')
('T146596', 'AMAT106')
('T195261', 'CVAT17')
('T172418', 'CAT2093')
('T219475', 'ZFAS1.3')
('T106832', 'KHCAT395.2')
('T348825', 'CAT1077')
('T131775', 'AMAT158')
('T292212', 'CAT738.1')
('T036944', 'BRCAT1.2')
('T158049', 'LINC00667.1')
('T140017', 'LGAT2')
('T082022', 'KCCAT205.2')
('T254884', 'NAALADL2-AS2.2')
('T218956', 'PRCAT254.2')
('T361720', 'HNCAT88.2')
('T284994', 'CKMT2-AS1.2')
('T143758', 'KCCAT571')
('T027091', 'THCAT421')
('T223628', 'CAT2191.2')
('T106671', 'CAT1683.1')
('T237330', 'LMCD1-AS1.4')
('T138398', 'LACAT147')
('T048752', 'AMAT101')
('T035396', 'HICLINC238.1')
('T057599', 'CAT1351')
('T206882', 'PNAT123.2')
('T254246', 'THCAT27.1')
('T367411', 'CAT1204.6')
('T024116', 'KCCAT639')
('T377770', 'BRCAT300')
('T348942', 'CVAT37')
('T211688', 'KCCAT633')
('T289238', 'KCCAT326')
('T314343', 'CAT884')
('T152329', 'CAT1965')
('T081667', 'CAT1544')
('T212354', 'OVAT142')
('T303475', 'THCAT105')
('T153267', 'BRCAT236')
('T286015', 'LGAT62')
('T122831', 'KHCAT359.1')
('T138109', 'CAT1886.1')
('T375969', 'THCAT129')
('T061553', 'CAT1375.1')
('T023590', 'CAT128')
('T298308', 'BRCAT359')
('T164185', 'HICLINC360')
('T206888', 'PNAT98.2')
('T326349', 'CAT944')
('T067596', 'CAT1422')
('T189802', 'CAT242.1')
('T318485', 'CAT903')
('T320665', 'MBAT62')
('T092682', 'CAT1596.1')
('T167034', 'CAT2051')
('T033145', 'THCAT245.2')
('T269606', 'CAT580.1')
('T126939', 'CRAT19')
('T288823', 'CAT713')
('T363113', 'THCAT513')
('T048043', 'KHCAT33')
('T318499', 'CAT904.2')
('T336815', 'CAT997')
('T275437', 'CAT618.5')
('T363361', 'ESAT8.1')
('T081494', 'THCAT37')
('T190486', 'CAT249.3')
('T160524', 'CAT2008')
('T177475', 'AMAT9')
('T215304', 'CAT2151')
('T241242', 'LVCAT21')
('T108627', 'LVCAT43')
('T361823', 'UTAT60.1')
('T018133', 'LACAT228')
('T296587', 'PRCAT13.2')
('T047812', 'THCAT58')
('T059658', 'HNCAT16')
('T117077', 'THCAT576')
('T314478', 'KCCAT438')
('T340028', 'KHCAT412')
('T215474', 'CAT2152.2')
('T356436', 'MIR31HG.1')
('T141810', 'LINC00675.1')
('T266963', 'LINC01094')
('T341364', 'AMAT56')
('T027892', 'MBAT113')
('T093996', 'TPT1-AS1')
('T124030', 'KCCAT578')
('T292016', 'MBAT72')
('T283831', 'HICLINC120')
('T259285', 'KPCAT2.2')
('T063834', 'KCCAT122')
('T191277', 'CAT261')
('T363679', 'HNCAT199')
('T264833', 'LGAT93.2')
('T141895', 'PRCAT108')
('T265047', 'CAT549.1')
('T290495', 'LSCAT278.1')
('T136001', 'HNCAT12')
('T315384', 'CAT889')
('T153065', 'KCCAT325')
('T238837', 'MBAT103')
('T315963', 'CAT893.6')
('T272093', 'CAT586.1')
('T257508', 'CAT495.3')
('T208524', 'THCAT416')
('T290562', 'THCAT68.2')
('T261126', 'CAT515')
('T231972', 'BRCAT240')
('T231417', 'KCCAT296')
('T191060', 'AMAT107')
('T108066', 'CAT1694.2')
('T096512', 'CAT1622')
('T255259', 'CAT475.3')
('T034479', 'THCAT383')
('T233756', 'CAT2247.1')
('T367405', 'CAT1204.3')
('T245856', 'CAT425')
('T130306', 'LSCAT220')
('T152900', 'KHCAT438.1')
('T219193', 'CAT2177.2')
('T171495', 'MBAT65')
('T174448', 'KCCAT293')
('T278759', 'MEAT36.3')
